date,action,reward,done,vr-deployment_num_clients,vr-deployment_network_delay,vr-deployment_num_pods,vr-deployment_cpu_usage,vr-deployment_max_cpu,vr-deployment_traffic_in,vr-deployment_traffic_out,vr-deployment_latency,vr-deployment_stall_duration,vr-deployment_stall_count,vr-deployment_n_720_z1,vr-deployment_n_1080_z1,vr-deployment_n_4k_z1,vr-deployment_n_720_z2,vr-deployment_n_1080_z2,vr-deployment_n_4k_z2,vr-deployment_n_720_z3,vr-deployment_n_1080_z3,vr-deployment_n_4k_z3,vr-deployment_n_sw_z1,vr-deployment_n_sw_z2,vr-deployment_n_sw_z3
2026-03-13 18:25:03,11,-0.078,0,30,17,12,74,80,1002,20816,0.045062295725775275,0.0,0.0,11.833333333333334,0.26666666666666666,60.46666666666667,99.2,9.866666666666667,471.46666666666664,573.3,127.4,2129.4,2.4,2.7666666666666666,4.466666666666667
2026-03-13 18:26:06,11,-0.08818037586120443,0,30,16,12,81,84,1020,20142,0.047808431222298504,0.040283,0.5,9.733333333333333,1.0,58.833333333333336,88.8,10.933333333333334,456.8,501.8,123.5,2087.8,4.2,2.933333333333333,4.4
2026-03-13 18:27:10,11,-0.12245829542888503,0,29,16,12,75,82,1047,21871,0.04626605344715811,0.13697882758620689,0.7241379310344828,10.344827586206897,1.1724137931034482,59.241379310344826,95.17241379310344,9.931034482758621,460.9655172413793,524.4827586206897,104.89655172413794,2130.206896551724,3.9310344827586206,2.6551724137931036,3.8620689655172415
2026-03-13 18:28:13,11,-0.06124012441294585,0,30,17,12,81,84,1110,23122,0.04687970138455897,0.0080065,0.06666666666666667,12.466666666666667,0.4666666666666667,58.7,106.13333333333334,9.6,457.3333333333333,618.8,85.8,2089.1,2.5,2.533333333333333,3.4
2026-03-13 18:29:16,11,-0.15147486764705123,0,30,16,12,78,83,1095,21954,0.045550086714050315,0.40200766666666676,1.2333333333333334,10.4,1.0666666666666667,59.266666666666666,94.13333333333334,10.433333333333334,461.3,525.2,112.8,2120.6,3.7,2.7333333333333334,4.266666666666667
2026-03-13 18:30:18,11,-0.07438734990121694,0,28,15,12,76,83,1034,21903,0.04246744922445677,0.00815017857142857,0.03571428571428571,9.607142857142858,0.9642857142857143,62.67857142857143,99.10714285714286,9.535714285714286,477.35714285714283,538.9642857142857,75.28571428571429,2242.5,4.928571428571429,2.5714285714285716,3.5714285714285716
2026-03-13 18:31:22,11,-0.12424356054913699,0,30,15,12,77,84,1086,22777,0.04216401398502105,0.11334886666666666,0.8666666666666667,9.6,1.1,62.833333333333336,97.33333333333333,11.466666666666667,479.46666666666664,535.6,83.2,2249.0,4.5,2.8666666666666667,3.7666666666666666
2026-03-13 18:32:25,10,-0.15998478034891211,0,30,17,11,81,86,1071,22314,0.049493344611623545,0.26714593333333325,1.6,12.2,0.4,56.63333333333333,105.06666666666666,9.066666666666666,439.73333333333335,605.8,123.5,1970.8,2.5,2.7333333333333334,4.233333333333333
2026-03-13 18:33:29,14,-0.2114944994910512,0,30,15,15,59,66,1057,19588,0.032537242591420976,0.17148990000000003,1.4,9.433333333333334,1.3333333333333333,68.56666666666666,97.7,18.266666666666666,518.7,616.8333333333334,177.2,2299.9666666666667,8.4,8.1,10.766666666666667
2026-03-13 18:34:33,11,-0.2044847553519139,0,28,16,12,77,84,1007,18876,0.04420931587331761,0.4524972142857144,2.0714285714285716,8.535714285714286,1.1071428571428572,63.392857142857146,78.0,13.035714285714286,493.25,461.0357142857143,109.85714285714286,2277.5,3.892857142857143,3.3214285714285716,4.428571428571429
2026-03-13 18:35:37,11,-0.09980630229266188,0,30,17,12,79,84,1039,21781,0.04851915147496046,0.22841916666666667,0.5,12.466666666666667,0.43333333333333335,56.63333333333333,106.93333333333334,6.133333333333334,443.2,609.7,101.4,2000.7,2.4,2.066666666666667,3.6333333333333333
2026-03-13 18:36:40,14,-0.108,1,29,18,15,64,69,1101,21592,0.0395539851724982,0.0,0.0,10.89655172413793,0.2413793103448276,65.72413793103448,96.24137931034483,13.379310344827585,505.2758620689655,595.1724137931035,149.75862068965517,2252.689655172414,2.793103448275862,2.586206896551724,5.172413793103448
2026-03-13 18:37:45,11,-0.12101743996063194,0,15,17,12,61,67,578,12382,0.04062339491648856,0.0005833333333333334,0.06666666666666667,11.066666666666666,0.26666666666666666,66.46666666666667,94.4,8.0,520.0,546.0,75.4,2412.8,2.4,2.466666666666667,3.533333333333333
2026-03-13 18:38:48,11,-0.11399999999999999,0,18,15,12,62,69,686,14680,0.03826596836458177,0.0,0.0,8.222222222222221,1.6111111111111112,68.0,92.0,12.0,518.6666666666666,509.1666666666667,82.33333333333333,2444.0,5.166666666666667,3.0,3.6666666666666665
2026-03-13 18:39:52,15,-0.13799999999999998,0,19,15,16,54,59,788,17517,0.03419441299680372,0.0,0.0,9.210526315789474,1.6842105263157894,70.52631578947368,101.89473684210526,10.526315789473685,538.9473684210526,548.0526315789474,78.0,2549.3684210526317,4.157894736842105,2.6842105263157894,3.736842105263158
2026-03-13 18:40:56,9,-0.081,0,19,16,10,73,82,686,14203,0.048122571103754154,0.0,0.0,10.421052631578947,1.6842105263157894,59.21052631578947,100.63157894736842,9.263157894736842,460.63157894736844,548.0526315789474,117.0,2116.2631578947367,4.7894736842105265,2.6315789473684212,4.526315789473684
2026-03-13 18:41:59,8,-0.14551294456534294,0,16,14,9,72,82,557,10969,0.04674871174187117,0.057660937499999995,1.0,6.875,0.875,63.4375,85.5,13.0,471.0,497.25,70.6875,2208.375,3.8125,3.1875,3.5625
2026-03-13 18:43:03,11,-0.11699999999999999,0,14,14,12,61,64,552,12319,0.03650990372590224,0.0,0.0,7.428571428571429,1.5,69.64285714285714,94.85714285714286,11.428571428571429,522.2857142857143,532.0714285714286,69.64285714285714,2462.5714285714284,4.5,2.5714285714285716,3.5
2026-03-13 18:44:06,11,-0.13199999999999998,0,13,15,12,56,60,540,11740,0.03648480596600955,0.0,0.0,8.846153846153847,1.3846153846153846,69.3076923076923,94.76923076923077,11.692307692307692,529.8461538461538,525.0,81.0,2496.0,4.769230769230769,2.923076923076923,3.8461538461538463
2026-03-13 18:45:09,11,-0.123,0,14,16,12,59,66,511,9852,0.03871036998406603,0.0,0.0,8.357142857142858,1.1428571428571428,68.71428571428571,77.71428571428571,12.571428571428571,535.4285714285714,468.0,89.14285714285714,2493.214285714286,4.285714285714286,3.2857142857142856,3.7142857142857144
2026-03-13 18:46:12,14,-0.141,0,16,16,15,53,59,619,11974,0.03605212109904923,0.0,0.0,8.0625,1.3125,70.6875,75.375,15.0,550.125,440.25,69.125,2613.0625,4.5,3.375,3.1875
2026-03-13 18:47:16,9,-0.081,0,17,18,10,73,77,600,12153,0.047325341175202644,0.0,0.0,11.647058823529411,0.058823529411764705,60.588235294117645,102.58823529411765,6.588235294117647,469.1764705882353,617.1176470588235,165.1764705882353,2037.1764705882354,2.3529411764705883,2.235294117647059,4.882352941176471
2026-03-13 18:48:20,11,-0.102,0,17,18,12,66,69,659,14876,0.04386131509397823,0.0,0.0,13.352941176470589,0.29411764705882354,61.1764705882353,115.76470588235294,3.0,479.8235294117647,635.4705882352941,87.0,2195.6470588235293,1.8823529411764706,1.3529411764705883,3.411764705882353
2026-03-13 18:49:24,14,-0.156,0,16,17,15,48,55,632,13749,0.037266182014785355,0.0,0.0,11.9375,0.1875,68.1875,101.0,7.5,534.0,572.8125,73.125,2486.25,2.1875,2.3125,3.625
2026-03-13 18:50:27,9,-0.09599999999999999,0,15,19,10,68,73,548,11719,0.049131257165459984,0.0,0.0,13.2,0.26666666666666666,58.333333333333336,114.13333333333334,6.4,453.8666666666667,678.6,197.6,1924.0,1.9333333333333333,2.066666666666667,4.333333333333333
2026-03-13 18:51:31,9,-0.081,0,17,17,10,73,79,600,11972,0.0478535246914229,0.0,0.0,10.588235294117647,0.11764705882352941,60.88235294117647,89.88235294117646,9.411764705882353,473.4117647058824,541.4117647058823,89.47058823529412,2161.0588235294117,2.411764705882353,2.7058823529411766,3.764705882352941
2026-03-13 18:52:34,11,-0.111,0,19,16,12,63,72,691,13726,0.04051535754034672,0.0,0.0,9.105263157894736,1.631578947368421,65.47368421052632,86.0,9.157894736842104,514.5263157894736,482.63157894736844,90.05263157894737,2399.5263157894738,4.105263157894737,3.0,3.526315789473684
2026-03-13 18:53:38,11,-0.12370928370808433,0,17,18,12,66,71,621,12360,0.04339949720385925,0.018076470588235295,0.35294117647058826,10.705882352941176,0.11764705882352941,64.11764705882354,95.05882352941177,5.647058823529412,498.8235294117647,559.7647058823529,153.7058823529412,2209.235294117647,2.2941176470588234,1.7058823529411764,4.294117647058823
2026-03-13 18:54:41,11,-0.13468891748927367,0,14,18,12,61,68,515,10574,0.043645559673753644,0.01837292857142857,0.2857142857142857,11.571428571428571,0.07142857142857142,63.357142857142854,101.71428571428571,5.357142857142857,492.92857142857144,571.0714285714286,153.0,2200.9285714285716,2.2142857142857144,2.0,4.5
2026-03-13 18:55:45,14,-0.156,0,14,18,15,48,56,555,10821,0.03784324059909946,0.0,0.0,9.571428571428571,0.35714285714285715,69.85714285714286,85.71428571428571,6.357142857142857,546.2142857142857,493.07142857142856,84.21428571428571,2534.3571428571427,2.4285714285714284,1.5714285714285714,3.2857142857142856
2026-03-13 18:56:48,11,-0.13544627940960768,0,13,17,12,58,62,507,10957,0.0394234788198289,0.007209692307692308,0.15384615384615385,12.923076923076923,0.6153846153846154,64.3076923076923,111.61538461538461,6.3076923076923075,504.84615384615387,626.1538461538462,84.84615384615384,2325.0,2.3076923076923075,2.230769230769231,3.769230769230769
2026-03-13 18:57:52,14,-0.147,0,15,17,15,51,55,597,14453,0.03759209552886966,0.0,0.0,13.8,0.6666666666666666,65.6,119.46666666666667,3.7333333333333334,517.3333333333334,642.2,83.2,2397.2,2.466666666666667,1.6666666666666667,3.2
2026-03-13 18:58:55,10,-0.081,0,18,17,11,73,76,682,14589,0.04490915232612323,0.0,0.0,11.61111111111111,0.5,61.166666666666664,100.88888888888889,8.0,477.3333333333333,574.1666666666666,97.5,2186.1666666666665,2.9444444444444446,2.5555555555555554,4.111111111111111
2026-03-13 18:59:59,11,-0.11399999999999999,0,16,17,12,62,70,585,12373,0.04272857083782601,0.0,0.0,11.75,0.375,62.5625,101.0,8.0,488.5,587.4375,73.125,2252.25,2.5625,2.375,3.4375
2026-03-13 19:01:02,14,-0.18396133830832428,0,14,19,15,46,52,536,10027,0.03975302608409904,0.01808607142857143,0.35714285714285715,9.642857142857142,0.21428571428571427,69.14285714285714,88.57142857142857,9.142857142857142,534.2857142857143,532.0714285714286,175.5,2373.4285714285716,2.7142857142857144,2.357142857142857,3.357142857142857
2026-03-13 19:02:06,11,-0.111,0,15,18,12,63,68,590,11816,0.042304139398721526,0.0,0.0,10.666666666666666,0.0,65.26666666666667,94.93333333333334,4.266666666666667,508.26666666666665,533.0,85.8,2342.6,2.066666666666667,1.6666666666666667,3.4
2026-03-13 19:03:09,15,-0.147,1,18,20,16,51,57,675,13541,0.041246223003976165,0.0,0.0,12.222222222222221,0.8888888888888888,65.27777777777777,109.77777777777777,12.88888888888889,504.44444444444446,732.3333333333334,223.16666666666666,2101.6666666666665,2.611111111111111,3.4444444444444446,4.666666666666667
2026-03-13 19:04:13,12,-0.144,0,14,11,13,52,60,590,13423,0.028162450962924024,0.0,0.0,6.428571428571429,1.0,77.5,56.57142857142857,26.285714285714285,596.5714285714286,420.0,63.642857142857146,2828.5714285714284,3.0714285714285716,3.5714285714285716,2.0
2026-03-13 19:05:17,9,-0.111,0,12,10,10,63,66,490,10798,0.03139515412176542,0.0,0.0,4.416666666666667,0.16666666666666666,77.16666666666667,44.0,5.333333333333333,604.6666666666666,282.3333333333333,68.66666666666667,2837.25,2.8333333333333335,2.4166666666666665,1.75
2026-03-13 19:06:19,10,-0.147,0,10,11,11,51,57,399,8233,0.02936729900728597,0.0,0.0,5.3,0.5,78.0,47.2,23.2,600.0,393.9,46.8,2827.5,3.0,4.0,1.8
2026-03-13 19:07:22,11,-0.13199999999999998,0,13,10,12,56,59,527,10774,0.02804005092674181,0.0,0.0,2.6923076923076925,0.6923076923076923,81.0,33.23076923076923,8.0,633.8461538461538,243.0,90.0,2958.0,2.3846153846153846,3.3076923076923075,2.0
2026-03-13 19:08:25,9,-0.1364986090053511,0,14,9,10,68,73,581,13358,0.030159120506546514,0.35200935714285714,0.5,2.5,0.21428571428571427,78.78571428571429,28.0,9.714285714285714,614.2857142857143,220.07142857142858,47.357142857142854,2911.0714285714284,1.5714285714285714,2.9285714285714284,1.6428571428571428
2026-03-13 19:09:28,11,-0.123,0,15,11,12,59,65,616,13232,0.03015669362923021,0.0,0.0,5.733333333333333,0.6,76.4,51.2,18.666666666666668,592.0,377.0,83.2,2766.4,3.2,3.933333333333333,1.9333333333333333
2026-03-13 19:10:31,9,-0.102,0,13,12,10,66,71,506,10844,0.03679248825183387,0.0,0.0,6.3076923076923075,0.0,71.53846153846153,58.84615384615385,19.846153846153847,544.0769230769231,437.61538461538464,85.61538461538461,2512.769230769231,2.230769230769231,4.230769230769231,2.3846153846153846
2026-03-13 19:11:34,11,-0.13499999999999998,0,16,10,12,55,66,667,14411,0.02859496789915312,0.0,0.0,2.625,0.4375,80.8125,32.5,6.0,632.5,226.6875,73.125,2971.3125,2.5,2.6875,1.875
2026-03-13 19:12:37,11,-0.126,0,14,10,12,58,63,586,13013,0.028938586027681033,0.0,0.0,3.7142857142857144,0.42857142857142855,79.35714285714286,40.0,9.714285714285714,618.2857142857143,261.85714285714283,78.0,2916.6428571428573,2.7142857142857144,2.9285714285714284,1.9285714285714286
2026-03-13 19:13:40,12,-0.144,0,12,10,13,52,56,515,10713,0.026743387849557154,0.0,0.0,2.5,0.5833333333333334,82.75,30.0,6.666666666666667,650.0,230.75,81.25,3035.5,3.0,3.25,1.8333333333333333
2026-03-13 19:14:43,12,-0.156,0,13,11,13,48,57,566,12448,0.028470640926602567,0.0,0.0,6.153846153846154,0.6153846153846154,77.61538461538461,54.15384615384615,16.615384615384617,604.3076923076923,375.0,93.0,2823.0,3.076923076923077,3.5384615384615383,2.5384615384615383
2026-03-13 19:15:46,14,-0.18,0,10,9,15,40,45,461,11053,0.022894432504557003,0.0,0.0,2.2,0.2,87.4,21.6,7.2,689.6,179.4,50.7,3272.1,1.4,2.7,1.7
2026-03-13 19:16:49,11,-0.1601309672172564,0,10,9,12,49,56,427,9653,0.024450964195020103,0.0377101,0.1,2.4,0.1,85.2,26.4,7.2,668.0,206.7,74.1,3139.5,1.4,2.9,1.9
2026-03-13 19:17:51,11,-0.162,0,9,9,12,46,53,401,9398,0.024890814656511755,0.0,0.0,2.6666666666666665,0.1111111111111111,84.77777777777777,25.77777777777778,8.88888888888889,665.7777777777778,212.33333333333334,69.33333333333333,3133.0,1.4444444444444444,3.111111111111111,1.8888888888888888
2026-03-13 19:18:53,11,-0.18,0,8,11,12,40,46,338,6703,0.0272215772441248,0.0,0.0,4.5,0.375,81.25,40.0,22.0,627.0,351.0,43.875,2964.0,3.25,5.0,1.75
2026-03-13 19:19:57,10,-0.207,0,5,12,11,31,34,209,4799,0.027312893135694506,0.0,0.0,7.2,0.0,80.4,64.0,24.0,612.8,491.4,70.2,2854.8,1.8,4.0,2.0
2026-03-13 19:20:59,11,-0.264,0,2,11,12,12,14,82,1860,0.023589607713683493,0.0,0.0,6.5,0.0,85.0,52.0,20.0,660.0,370.5,78.0,3120.0,2.0,4.0,2.0
2026-03-13 19:21:01,10,-0.264,0,0,12,11,12,15,82,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 19:21:02,9,-0.267,0,0,12,10,11,15,82,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 19:21:03,11,-0.267,0,0,14,12,11,15,83,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 19:22:06,9,-0.237,0,3,12,10,21,25,127,2334,0.02597496302707704,0.0,0.0,4.0,0.0,84.66666666666667,31.333333333333332,24.666666666666668,653.3333333333334,342.6666666666667,33.333333333333336,3082.0,3.0,6.0,1.6666666666666667
2026-03-13 19:23:09,9,-0.237,0,3,13,10,21,23,117,2055,0.027510492089338246,0.0,0.0,3.3333333333333335,0.0,85.0,45.333333333333336,16.0,645.3333333333334,364.0,65.0,3016.0,3.6666666666666665,4.666666666666667,3.3333333333333335
2026-03-13 19:23:10,11,-0.23399999999999999,0,0,14,12,22,24,123,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 19:24:13,14,-0.258,0,3,15,15,14,17,130,3056,0.030408372025827135,0.0,0.0,9.0,2.6666666666666665,75.0,104.0,10.666666666666666,578.6666666666666,559.0,78.0,2743.0,5.333333333333333,2.6666666666666665,3.3333333333333335
2026-03-13 19:25:16,14,-0.219,1,6,15,15,27,30,252,5751,0.031991371704044244,0.0,0.0,10.0,1.6666666666666667,73.16666666666667,104.0,10.666666666666666,564.0,558.6666666666666,78.33333333333333,2671.5,5.0,2.6666666666666665,3.3333333333333335
2026-03-13 19:26:20,11,-0.24899999999999997,0,3,18,12,17,20,128,3314,0.0366379821893871,0.0,0.0,16.0,0.0,66.33333333333333,136.0,0.0,522.6666666666666,728.0,65.0,2418.0,1.0,1.0,3.3333333333333335
2026-03-13 19:27:23,14,-0.23099999999999998,0,5,17,15,23,26,205,4151,0.03407200415083899,0.0,0.0,10.2,0.4,73.0,91.2,6.4,571.2,514.8,46.8,2698.8,3.0,2.0,2.6
2026-03-13 19:28:26,10,-0.22799999999999998,0,4,17,11,24,28,166,3324,0.03382918432791278,0.0,0.0,9.25,0.0,74.25,76.0,12.0,580.0,468.0,58.5,2730.0,2.5,3.25,3.25
2026-03-13 19:29:29,11,-0.204,0,6,16,12,32,37,237,5600,0.034556784790613075,0.0,0.0,12.666666666666666,1.3333333333333333,68.33333333333333,116.0,9.333333333333334,533.3333333333334,617.5,110.5,2483.0,4.0,2.3333333333333335,4.0
2026-03-13 19:30:31,11,-0.246,0,3,18,12,18,20,126,2864,0.0356788189923124,0.0,0.0,13.0,0.0,69.33333333333333,112.0,10.666666666666666,536.0,676.0,39.0,2496.0,1.6666666666666667,2.0,3.0
2026-03-13 19:31:35,14,-0.246,0,4,18,15,18,20,170,4332,0.03641291002731742,0.0,0.0,16.0,0.0,66.75,136.0,0.0,526.0,702.0,97.5,2427.75,1.0,1.0,3.0
2026-03-13 19:32:38,9,-0.18,0,7,18,10,40,47,263,5105,0.03808943503921548,0.0,0.0,9.571428571428571,0.0,70.71428571428571,84.57142857142857,6.857142857142857,550.8571428571429,490.2857142857143,117.0,2523.8571428571427,2.4285714285714284,1.8571428571428572,2.7142857142857144
2026-03-13 19:33:42,14,-0.183,0,10,18,15,39,43,401,9074,0.03740651158076443,0.0,0.0,13.3,0.0,67.7,114.4,2.4,531.2,620.1,81.9,2457.0,1.6,1.3,3.4
2026-03-13 19:34:45,15,-0.168,0,13,19,16,44,48,532,11187,0.03849089435100828,0.0,0.0,11.23076923076923,0.46153846153846156,68.46153846153847,99.6923076923077,5.538461538461538,536.0,567.0,126.0,2433.0,2.4615384615384617,1.7692307692307692,2.5384615384615383
2026-03-13 19:35:49,11,-0.153,0,10,19,12,49,54,400,8601,0.04083719618906893,0.0,0.0,12.5,0.2,66.1,111.2,10.6,508.6,651.3,209.6,2212.3,2.2,2.4,4.4
2026-03-13 19:36:52,11,-0.156,0,10,19,12,48,52,389,7314,0.041075009897634504,0.0,0.0,9.7,0.3,67.9,86.4,11.7,525.1,526.5,197.4,2314.2,2.5,2.5,4.3
2026-03-13 19:37:56,11,-0.162,0,9,17,12,46,49,384,8699,0.03742800269122562,0.0,0.0,13.0,0.1111111111111111,67.11111111111111,110.22222222222223,4.444444444444445,527.1111111111111,606.6666666666666,82.33333333333333,2439.6666666666665,1.7777777777777777,1.7777777777777777,3.7777777777777777
2026-03-13 19:39:00,11,-0.16205954197391143,0,10,19,12,48,55,380,8424,0.040823854600926954,0.0019916,0.1,11.6,0.1,66.4,101.6,8.0,515.2,585.0,217.6,2243.3,2.1,1.9,3.3
2026-03-13 19:40:03,11,-0.18,0,8,17,12,40,45,303,5535,0.03616948903794259,0.0,0.0,8.125,0.0,72.75,66.0,14.0,567.0,429.0,97.5,2627.625,2.75,3.5,3.625
2026-03-13 19:41:05,14,-0.219,0,6,16,15,27,30,252,5113,0.03247663071024196,0.0,0.0,8.833333333333334,1.0,74.16666666666667,80.0,13.333333333333334,578.6666666666666,461.5,84.5,2730.0,4.0,3.3333333333333335,3.1666666666666665
2026-03-13 19:42:09,9,-0.186,0,6,18,10,38,41,237,4724,0.0376128734431466,0.0,0.0,10.0,0.0,70.83333333333333,89.33333333333333,5.333333333333333,552.0,507.0,117.0,2528.5,2.3333333333333335,1.8333333333333333,4.333333333333333
2026-03-13 19:43:12,11,-0.23099999999999998,0,4,18,12,23,27,158,3141,0.03552251402978637,0.0,0.0,9.25,0.0,73.75,82.0,6.0,576.0,468.0,39.0,2730.0,2.5,1.75,2.25
2026-03-13 19:44:15,14,-0.273,0,2,18,15,9,12,88,2215,0.03565727565425426,0.0,0.0,17.0,0.0,66.0,135.5,0.0,528.5,740.5,58.5,2438.0,1.0,1.0,3.0
2026-03-13 19:45:18,11,-0.237,0,4,18,12,21,23,169,3980,0.03597021072789432,0.0,0.0,13.75,0.0,68.75,118.0,2.0,540.0,643.5,97.5,2476.5,1.5,1.25,3.0
2026-03-13 19:46:22,11,-0.189,0,7,18,12,37,40,272,6176,0.0389757276552664,0.0,0.0,13.571428571428571,0.0,66.0,115.42857142857143,3.4285714285714284,517.7142857142857,624.0,83.57142857142857,2395.714285714286,1.5714285714285714,1.5714285714285714,3.0
2026-03-13 19:47:25,11,-0.162,0,9,18,12,46,51,367,8510,0.03916827021492571,0.0,0.0,14.11111111111111,0.1111111111111111,65.11111111111111,120.88888888888889,2.6666666666666665,511.1111111111111,650.0,73.66666666666667,2370.3333333333335,1.5555555555555556,1.4444444444444444,2.4444444444444446
2026-03-13 19:48:28,14,-0.17700000000000002,0,11,19,15,41,49,433,8666,0.03855142458937028,0.0,0.0,10.272727272727273,0.2727272727272727,69.72727272727273,90.9090909090909,4.363636363636363,546.9090909090909,507.0,184.36363636363637,2439.2727272727275,2.5454545454545454,1.5454545454545454,3.4545454545454546
2026-03-13 19:49:32,14,-0.156,0,13,20,15,48,51,495,9342,0.04127809085807924,0.0,0.0,11.153846153846153,0.6923076923076923,66.23076923076923,100.3076923076923,10.461538461538462,513.8461538461538,674.3846153846154,327.0,2043.6153846153845,2.4615384615384617,3.230769230769231,5.153846153846154
2026-03-13 19:50:35,14,-0.153,0,14,20,15,49,53,524,10263,0.0418712267916934,0.0,0.0,11.214285714285714,0.9285714285714286,65.42857142857143,101.14285714285714,12.571428571428571,506.85714285714283,699.2142857142857,206.14285714285714,2119.9285714285716,2.857142857142857,3.4285714285714284,4.928571428571429
2026-03-13 19:51:39,11,-0.126,1,15,20,12,58,63,539,10245,0.045218778134986044,0.0,0.0,12.066666666666666,0.7333333333333333,61.93333333333333,106.66666666666667,12.266666666666667,478.93333333333334,699.4,293.8,1921.4,2.933333333333333,3.6666666666666665,5.666666666666667
2026-03-13 19:52:42,15,-0.192,0,10,5,16,36,43,459,10351,0.01564747239086348,0.0,0.0,1.8,0.0,92.8,14.4,0.0,742.4,70.2,31.2,3588.0,1.0,1.0,1.8
2026-03-13 19:53:45,11,-0.13127781233016142,0,13,7,12,58,61,547,12411,0.02167162259532396,0.02208546153846154,0.07692307692307693,1.9230769230769231,0.0,87.38461538461539,15.384615384615385,2.4615384615384617,696.6153846153846,102.0,45.0,3336.0,1.0,1.3076923076923077,1.6923076923076923
2026-03-13 19:54:47,14,-0.165,0,13,9,15,45,50,561,12189,0.023195653223285796,0.0,0.0,2.1538461538461537,0.07692307692307693,86.38461538461539,23.384615384615383,8.0,677.5384615384615,198.0,54.0,3204.0,1.7692307692307692,3.076923076923077,1.6923076923076923
2026-03-13 19:55:50,14,-0.168,0,12,7,15,44,49,560,12935,0.019971571366249854,0.0,0.0,2.1666666666666665,0.0,89.16666666666667,17.333333333333332,6.666666666666667,706.6666666666666,130.0,39.0,3393.0,1.1666666666666667,1.75,1.75
2026-03-13 19:56:53,11,-0.144,0,11,6,12,52,56,454,8978,0.01969430391781192,0.0,0.0,1.3636363636363635,0.0,89.0,10.909090909090908,0.0,712.0,60.27272727272727,35.45454545454545,3428.4545454545455,1.0,1.0,1.9090909090909092
2026-03-13 19:57:55,11,-0.147,0,11,7,12,51,54,476,10115,0.02286360918706455,0.0,0.0,2.272727272727273,0.0,84.9090909090909,19.636363636363637,6.545454545454546,671.2727272727273,138.27272727272728,49.63636363636363,3212.181818181818,1.5454545454545454,1.9090909090909092,1.8181818181818181
